input_file,output_file,original_sr,intermediate_sr,bit_depth,final_sr,original_samples,final_samples,processing,processing_date,status
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00148.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00148.wav,48000,24000,15,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00151.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00151.wav,48000,24000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00152.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00152.wav,48000,16000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00153.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00153.wav,48000,32000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00155.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00155.wav,48000,32000,10,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00156.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00156.wav,48000,24000,14,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00157.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00157.wav,48000,8000,13,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00158.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00158.wav,48000,16000,10,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00161.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00161.wav,48000,24000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00162.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00162.wav,48000,16000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00163.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00163.wav,48000,24000,10,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00165.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00165.wav,48000,16000,15,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00167.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00167.wav,48000,8000,11,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00170.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00170.wav,48000,24000,13,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00171.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00171.wav,48000,16000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00172.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00172.wav,48000,16000,11,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00174.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00174.wav,48000,24000,10,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00181.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00181.wav,48000,32000,11,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00183.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00183.wav,48000,16000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00186.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00186.wav,48000,16000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00191.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00191.wav,48000,16000,11,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00192.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00192.wav,48000,8000,15,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00193.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00193.wav,48000,16000,13,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00198.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00198.wav,48000,8000,13,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_emphasis_00200.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_emphasis_00200.wav,48000,32000,10,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_essentials_00013.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_essentials_00013.wav,48000,24000,14,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_essentials_00026.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_essentials_00026.wav,48000,16000,14,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_essentials_00028.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_essentials_00028.wav,48000,8000,14,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_essentials_00030.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_essentials_00030.wav,48000,16000,10,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_essentials_00032.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_essentials_00032.wav,48000,8000,14,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:44,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_essentials_00033.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_essentials_00033.wav,48000,24000,14,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_essentials_00034.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_essentials_00034.wav,48000,32000,14,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_essentials_00036.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_essentials_00036.wav,48000,8000,10,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_essentials_00037.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_essentials_00037.wav,48000,24000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_essentials_00038.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_essentials_00038.wav,48000,32000,15,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex01_default_essentials_00039.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex01_default_essentials_00039.wav,48000,32000,15,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00001.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00001.wav,48000,8000,11,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00002.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00002.wav,48000,24000,15,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00004.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00004.wav,48000,24000,14,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00006.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00006.wav,48000,16000,10,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00009.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00009.wav,48000,32000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00015.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00015.wav,48000,24000,14,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00019.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00019.wav,48000,24000,14,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00021.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00021.wav,48000,24000,10,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00023.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00023.wav,48000,24000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00024.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00024.wav,48000,32000,13,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00029.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00029.wav,48000,16000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00030.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00030.wav,48000,24000,12,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00031.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00031.wav,48000,16000,11,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00033.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00033.wav,48000,8000,11,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
/data/meeami/Umasubhashini/Expresso_dataset/all_distortion_new_batch_350_files/targets/bitcrush/ex02_default_00034.wav,/data/meeami/Umasubhashini/BITCRUSH_NEW_WITH_ALL_SAMPLING_RATES/EXPRESSO/EXPRESSO_INS/ex02_default_00034.wav,48000,32000,14,48000,480000,480000,resample_bitcrush_upsample,2026-09-15 07:14:45,success
